1e-06 117568.203839
1.00184395029e-06 117351.812596
1.00369130073e-06 117135.819633
1.00554205759e-06 116920.224211
1.00739622716e-06 116705.025608
1.00925381573e-06 116490.223097
1.01111482959e-06 116275.81593
1.01297927507e-06 116061.803401
1.0148471585e-06 115848.184767
1.01671848621e-06 115634.95932
1.01859326456e-06 115422.126321
1.0204714999e-06 115209.685052
1.02235319862e-06 114997.634789
1.0242383671e-06 114785.974825
1.02612701173e-06 114574.704425
1.02801913893e-06 114363.822889
1.02991475512e-06 114153.329487
1.03181386673e-06 113943.223508
1.0337164802e-06 113733.504243
1.03562260201e-06 113524.170978
1.0375322386e-06 113315.223002
1.03944539647e-06 113106.659606
1.04136208211e-06 112898.480085
1.04328230203e-06 112690.683735
1.04520606273e-06 112483.269839
1.04713337075e-06 112276.2377
1.04906423263e-06 112069.586621
1.05099865493e-06 111863.315887
1.0529366442e-06 111657.424807
1.05487820703e-06 111451.912686
1.05682335e-06 111246.778822
1.05877207972e-06 111042.022511
1.06072440281e-06 110837.643072
1.06268032588e-06 110633.639804
1.06463985557e-06 110430.012018
1.06660299854e-06 110226.759017
1.06856976145e-06 110023.88011
1.07054015097e-06 109821.374621
1.07251417379e-06 109619.241855
1.07449183661e-06 109417.481119
1.07647314614e-06 109216.091739
1.07845810911e-06 109015.073028
1.08044673225e-06 108814.4243
1.08243902232e-06 108614.144881
1.08443498606e-06 108414.234083
1.08643463027e-06 108214.691237
1.08843796172e-06 108015.515662
1.09044498721e-06 107816.706676
1.09245571356e-06 107618.263612
1.09447014759e-06 107420.185794
1.09648829614e-06 107222.472545
1.09851016605e-06 107025.1232
1.10053576419e-06 106828.137094
1.10256509743e-06 106631.513542
1.10459817266e-06 106435.251895
1.10663499678e-06 106239.351473
1.1086755767e-06 106043.811619
1.11071991935e-06 105848.631671
1.11276803166e-06 105653.810957
1.1148199206e-06 105459.348826
1.11687559311e-06 105265.244612
1.11893505618e-06 105071.497655
1.1209983168e-06 104878.1073
1.12306538198e-06 104685.072892
1.12513625871e-06 104492.393781
1.12721095404e-06 104300.069297
1.129289475e-06 104108.098807
1.13137182866e-06 103916.48164
1.13345802207e-06 103725.217163
1.13554806232e-06 103534.304714
1.13764195649e-06 103343.743652
1.13973971171e-06 103153.533327
1.14184133508e-06 102963.673096
1.14394683374e-06 102774.162314
1.14605621483e-06 102585.000335
1.14816948552e-06 102396.186521
1.15028665298e-06 102207.720229
1.15240772438e-06 102019.60082
1.15453270694e-06 101831.827655
