1e-06 0.0149986029955
1.00184395029e-06 0.0149986029796
1.00369130073e-06 0.0149986029637
1.00554205759e-06 0.0149986029478
1.00739622716e-06 0.0149986029318
1.00925381573e-06 0.0149986029158
1.01111482959e-06 0.0149986028998
1.01297927507e-06 0.0149986028837
1.0148471585e-06 0.0149986028677
1.01671848621e-06 0.0149986028515
1.01859326456e-06 0.0149986028354
1.0204714999e-06 0.0149986028192
1.02235319862e-06 0.014998602803
1.0242383671e-06 0.0149986027868
1.02612701173e-06 0.0149986027705
1.02801913893e-06 0.0149986027543
1.02991475512e-06 0.0149986027379
1.03181386673e-06 0.0149986027216
1.0337164802e-06 0.0149986027052
1.03562260201e-06 0.0149986026888
1.0375322386e-06 0.0149986026724
1.03944539647e-06 0.0149986026559
1.04136208211e-06 0.0149986026394
1.04328230203e-06 0.0149986026229
1.04520606273e-06 0.0149986026063
1.04713337075e-06 0.0149986025897
1.04906423263e-06 0.0149986025731
1.05099865493e-06 0.0149986025564
1.0529366442e-06 0.0149986025397
1.05487820703e-06 0.014998602523
1.05682335e-06 0.0149986025063
1.05877207972e-06 0.0149986024895
1.06072440281e-06 0.0149986024727
1.06268032588e-06 0.0149986024559
1.06463985557e-06 0.014998602439
1.06660299854e-06 0.0149986024221
1.06856976145e-06 0.0149986024052
1.07054015097e-06 0.0149986023882
1.07251417379e-06 0.0149986023712
1.07449183661e-06 0.0149986023542
1.07647314614e-06 0.0149986023371
1.07845810911e-06 0.01499860232
1.08044673225e-06 0.0149986023029
1.08243902232e-06 0.0149986022858
1.08443498606e-06 0.0149986022686
1.08643463027e-06 0.0149986022514
1.08843796172e-06 0.0149986022341
1.09044498721e-06 0.0149986022168
1.09245571356e-06 0.0149986021995
1.09447014759e-06 0.0149986021822
1.09648829614e-06 0.0149986021648
1.09851016605e-06 0.0149986021474
1.10053576419e-06 0.01499860213
1.10256509743e-06 0.0149986021125
1.10459817266e-06 0.014998602095
1.10663499678e-06 0.0149986020775
1.1086755767e-06 0.0149986020599
1.11071991935e-06 0.0149986020423
1.11276803166e-06 0.0149986020247
1.1148199206e-06 0.014998602007
1.11687559311e-06 0.0149986019893
1.11893505618e-06 0.0149986019716
1.1209983168e-06 0.0149986019538
1.12306538198e-06 0.014998601936
1.12513625871e-06 0.0149986019182
1.12721095404e-06 0.0149986019003
1.129289475e-06 0.0149986018824
1.13137182866e-06 0.0149986018645
1.13345802207e-06 0.0149986018465
1.13554806232e-06 0.0149986018286
1.13764195649e-06 0.0149986018105
1.13973971171e-06 0.0149986017925
1.14184133508e-06 0.0149986017744
1.14394683374e-06 0.0149986017563
1.14605621483e-06 0.0149986017381
1.14816948552e-06 0.0149986017199
1.15028665298e-06 0.0149986017017
1.15240772438e-06 0.0149986016834
1.15453270694e-06 0.0149986016651
1.15666160786e-06 0.0149986016468
1.15879443436e-06 0.0149986016284
1.1609311937e-06 0.01499860161
1.16307189311e-06 0.0149986015916
1.16521653986e-06 0.0149986015731
1.16736514123e-06 0.0149986015546
1.16951770452e-06 0.0149986015361
1.17167423703e-06 0.0149986015176
1.17383474608e-06 0.014998601499
1.175999239e-06 0.0149986014803
1.17816772314e-06 0.0149986014616
1.18034020585e-06 0.0149986014429
1.18251669451e-06 0.0149986014242
1.18469719651e-06 0.0149986014054
1.18688171925e-06 0.0149986013866
1.18907027014e-06 0.0149986013678
1.19126285661e-06 0.0149986013489
1.1934594861e-06 0.01499860133
1.19566016606e-06 0.0149986013111
1.19786490397e-06 0.0149986012921
1.20007370731e-06 0.0149986012731
1.20228658357e-06 0.014998601254
1.20450354026e-06 0.0149986012349
1.20672458491e-06 0.0149986012158
1.20894972506e-06 0.0149986011967
1.21117896825e-06 0.0149986011775
1.21341232206e-06 0.0149986011582
1.21564979406e-06 0.014998601139
1.21789139185e-06 0.0149986011197
1.22013712303e-06 0.0149986011003
1.22238699524e-06 0.014998601081
1.22464101609e-06 0.0149986010616
1.22689919324e-06 0.0149986010421
1.22916153437e-06 0.0149986010227
